SystemID;SystemIteration;AlgorithmID;VersionID1;VersionID2;timeInitRegular;timeCoreRegular;timeCleanRegular;timeFirstAddRegular;timeFirstStrongBfsRegular;timeWeakBfsRegular;timeSecondAddRegular;timeSecondStrongBfsRegular;timeFinishRegular;timeInitIncremental;timeCoreIncremental;timeCleanIncremental;timeFirstAddIncremental;timeFirstStrongBfsIncremental;timeWeakBfsIncremental;timeSecondAddIncremental;timeSecondStrongBfsIncremental;timeFinishIncremental;VariablesAdded;VariablesRemoved;VariablesShared;ClausesAdded;ClausesRemoved;ClausesShared;RedundantRegular;StrongRegular;WeakRegular;RedundantIncremental;StrongIncremental;WeakIncremental
0;1;6;1;107;21859;1898515;201535;0;0;0;9134699;100683;70055;772722;1978757;192758;0;0;0;7806970;129620;68899;321;89;813;142;24;415;32;1324;436;32;1324;436
0;1;6;1;108;13567;2104541;248082;0;0;0;9218040;115306;69199;667367;1832854;225544;0;0;0;8164976;101838;72044;323;88;814;142;23;416;32;1330;436;32;1330;436
0;1;6;1;109;13269;1980347;191250;0;0;0;9319530;103998;71581;717386;2147899;217405;0;0;0;7739169;108428;93032;326;88;814;144;23;416;32;1332;436;32;1332;436
0;1;6;1;110;13732;1788255;200856;0;0;0;8773960;97416;70236;675607;1822748;196366;0;0;0;8010734;91444;82142;326;90;812;144;24;415;32;1328;436;32;1328;436
0;1;6;1;111;12926;1916446;190006;0;0;0;8825305;88748;74160;672771;1987370;192861;0;0;0;7829666;106193;74705;328;92;810;145;25;414;32;1328;436;32;1328;436
0;1;6;1;112;20334;2134319;190112;0;0;0;8812713;118657;71596;828660;1999118;199006;0;0;0;7552026;106452;73799;334;94;808;148;26;413;32;1336;436;32;1336;436
0;1;6;1;113;13867;2055174;191980;0;0;0;9530977;105572;73908;734844;2079611;197974;0;0;0;7953034;105693;73472;334;94;808;148;26;413;32;1338;436;32;1338;436
0;1;6;1;114;13173;2211991;216869;0;0;0;9570985;106013;72250;707152;2380357;243616;0;0;0;8746510;103966;72348;345;102;800;152;30;409;32;1338;694;32;1338;694
0;1;6;1;115;23700;1890411;198846;0;0;0;9399231;100862;71892;686408;1755821;197935;0;0;0;8472023;92266;74354;349;102;800;154;30;409;32;1342;694;32;1342;694
0;1;6;1;116;641;277318;9717;0;0;0;22453;2160;995;326003;299213;6483;0;0;0;298338;1136;861;2;902;0;2;439;0;0;0;0;0;0;0
0;1;6;1;117;13384;1940421;205652;0;0;0;9990690;103657;71718;687393;1962647;199425;0;0;0;8996493;111221;73580;359;102;800;158;30;409;35;1346;706;35;1346;706
0;1;6;1;118;19724;2518844;247405;0;0;0;9868314;95636;74652;705156;1843718;196373;0;0;0;8458419;96596;74314;362;102;800;160;30;409;35;1348;706;35;1348;706
0;1;6;1;119;12818;2368129;219537;0;0;0;9451239;111926;74601;699182;2102136;185647;0;0;0;8941918;113349;74866;366;102;800;161;30;409;35;1358;712;35;1358;712
0;1;6;1;120;13607;2197963;197030;0;0;0;10233913;93840;75477;852707;2291665;197227;0;0;0;9291487;96634;75621;366;102;800;161;30;409;35;1356;718;35;1356;718
0;1;6;1;121;13734;1820471;192944;0;0;0;10215214;113300;75190;691740;1860663;195486;0;0;0;8903111;98765;75707;369;102;800;163;30;409;35;1358;718;35;1358;718
0;1;6;1;122;22685;2154969;229306;0;0;0;10111747;98342;77942;694972;2007292;204871;0;0;0;9234848;122139;78515;371;102;800;164;30;409;35;1358;718;35;1358;718
0;1;6;1;123;17999;2087217;215306;0;0;0;10842139;98719;77099;677825;2077389;197130;0;0;0;9603598;106306;75425;374;102;800;166;30;409;35;1360;718;35;1360;718
0;1;6;1;124;14305;1948129;217768;0;0;0;11724086;103970;77510;759720;2076032;222144;0;0;0;9467905;112907;75477;388;102;800;166;30;409;42;1384;748;42;1384;748
0;1;6;1;125;13560;1718287;191226;0;0;0;11192013;99885;79109;689103;1776107;239321;0;0;0;10340861;101479;78367;393;102;800;167;30;409;43;1392;754;43;1392;754
0;1;6;1;126;14333;1879736;196365;0;0;0;10567842;114698;81147;703587;2109187;197170;0;0;0;9880449;132477;82482;393;106;796;167;32;407;43;1388;754;43;1388;754
0;1;6;1;127;14040;1949407;191988;0;0;0;11262182;117302;75942;723356;2165357;210641;0;0;0;10156032;116712;78075;396;106;796;169;32;407;43;1390;754;43;1390;754
0;1;6;1;128;14230;2251774;199181;0;0;0;10832869;101807;79046;770694;2456286;202127;0;0;0;10195530;103504;79629;398;106;796;170;32;407;43;1394;754;43;1394;754
0;1;6;1;129;13799;1722310;196376;0;0;0;11366081;109751;77890;780877;1805483;208617;0;0;0;9905874;109821;78664;394;106;796;168;32;407;43;1384;754;43;1384;754
0;1;6;1;130;13670;1831140;204829;0;0;0;11439743;99111;79696;797967;1854702;204825;0;0;0;10216399;117143;79581;398;110;792;170;34;405;43;1380;760;43;1380;760
0;1;6;1;131;21815;1883054;210805;0;0;0;11501038;98538;79203;851590;1743430;207031;0;0;0;10280182;102090;80061;398;110;792;170;34;405;43;1380;766;43;1380;766
0;1;6;1;132;21932;2276279;216413;0;0;0;11810675;114482;76546;791039;2243191;231062;0;0;0;10370315;106986;79060;400;110;792;171;34;405;43;1382;766;43;1382;766
0;1;6;1;133;26918;2039744;200044;0;0;0;11426717;101905;78335;777434;2103569;205628;0;0;0;10605161;103453;79468;402;110;792;172;34;405;43;1384;766;43;1384;766
0;1;6;1;134;13971;2000296;315589;0;0;0;11148271;131577;78050;725756;2014653;205013;0;0;0;9976616;114396;75731;405;110;792;173;34;405;43;1388;766;43;1388;766
0;1;6;1;135;22568;1923099;213911;0;0;0;11450832;102040;77556;700003;1865196;219969;0;0;0;10118753;102464;77395;408;110;792;175;34;405;43;1390;766;43;1390;766
0;1;6;1;136;13909;2134845;230138;0;0;0;12132313;109446;81725;704858;2073454;251249;0;0;0;11104948;114796;78484;418;110;792;177;34;405;45;1410;778;45;1410;778
0;1;6;1;137;22858;1917038;208932;0;0;0;11517214;118456;76296;841449;1992590;211611;0;0;0;10893612;114569;75027;420;110;792;178;34;405;45;1416;778;45;1416;778
0;1;6;1;138;13892;2232570;233332;0;0;0;12100415;109558;80130;710787;1867478;206358;0;0;0;10633828;92863;78978;422;110;792;179;34;405;45;1420;778;45;1420;778
0;1;6;1;139;14520;2351357;234820;0;0;0;12020204;107519;81407;755963;2401862;214969;0;0;0;10551248;101130;78960;424;110;792;180;34;405;45;1422;778;45;1422;778
0;1;6;1;140;14657;1993630;209290;0;0;0;11666978;123633;82275;785266;2025074;244077;0;0;0;10779079;129346;82271;430;110;792;180;34;405;48;1440;784;48;1440;784
0;1;6;1;141;14246;2356449;214600;0;0;0;11241313;117123;80001;706086;2185141;214532;0;0;0;11022360;127180;79699;451;131;771;181;35;404;48;1440;784;48;1440;784
0;1;6;1;142;13924;2289644;225015;0;0;0;11571603;113472;78347;715551;2111335;204128;0;0;0;11333344;123406;88043;453;131;771;182;35;404;48;1442;784;48;1442;784
0;1;6;1;143;14257;1970947;216672;0;0;0;11828615;93750;81058;712079;1777585;213790;0;0;0;11109633;108873;80052;453;133;769;182;36;403;48;1440;784;48;1440;784
0;1;6;1;144;19326;2136559;232528;0;0;0;12285506;110497;80746;796808;2058655;213090;0;0;0;11078097;107364;80186;453;133;769;182;36;403;48;1440;790;48;1440;790
0;1;6;1;145;22411;1951377;222912;0;0;0;11887238;124982;82389;754198;1810748;205610;0;0;0;10744571;114799;81948;456;133;769;183;36;403;48;1444;790;48;1444;790
0;1;6;1;146;14739;1904611;207038;0;0;0;11720188;127594;81964;819948;2059800;217517;0;0;0;11237492;108158;81154;460;133;769;185;36;403;49;1446;790;49;1446;790
0;1;6;1;147;14621;2195078;221590;0;0;0;12098498;111245;84371;804856;1917143;216683;0;0;0;11098570;101717;82677;466;133;769;188;36;403;50;1450;790;50;1450;790
0;1;6;1;148;14436;1936937;208841;0;0;0;12311748;117008;81163;854916;2094089;212015;0;0;0;10999349;132764;78575;473;133;769;191;36;403;50;1494;790;50;1494;790
0;1;6;1;149;14109;1833932;204814;0;0;0;11996818;122041;84537;732773;2157247;207880;0;0;0;10789879;99971;93465;474;138;764;191;37;402;50;1488;784;50;1488;784
0;1;6;1;150;16455;1781962;204023;0;0;0;11985030;119777;83408;817019;2021798;217932;0;0;0;11272395;137017;81254;481;138;764;194;37;402;50;1500;784;50;1500;784
0;1;6;1;151;14630;2355165;218513;0;0;0;12423383;110766;81738;777952;2200752;223349;0;0;0;11008856;109821;80409;481;138;764;194;37;402;50;1500;784;50;1500;784
0;1;6;1;152;24343;2666255;223415;0;0;0;12426436;101411;82391;847348;2419388;211468;0;0;0;11164957;105585;81209;483;138;764;195;37;402;50;1506;784;50;1506;784
0;1;6;1;153;15178;2099572;218274;0;0;0;11848950;121453;99924;770089;2443049;214901;0;0;0;11367135;105667;82339;485;138;764;196;37;402;50;1506;790;50;1506;790
0;1;6;1;154;14859;2425464;236802;0;0;0;12029946;117160;78531;829122;2240267;210147;0;0;0;11481489;112626;77628;487;138;764;197;37;402;50;1508;790;50;1508;790
0;1;6;1;155;14714;2457908;251387;0;0;0;12095945;105766;81723;795061;2319201;218390;0;0;0;11437206;116003;77443;488;138;764;197;37;402;50;1510;790;50;1510;790
0;1;6;1;156;15194;2067743;213300;0;0;0;12151906;119600;81540;727229;2308726;403040;0;0;0;11915334;110557;83882;490;138;764;198;37;402;50;1512;790;50;1512;790
0;1;6;1;157;15136;2599002;218107;0;0;0;12500670;115145;114953;712955;2584273;224880;0;0;0;11191646;119925;82288;493;138;764;199;37;402;50;1516;790;50;1516;790
0;1;6;1;158;14542;2178260;230045;0;0;0;12216390;120444;81978;713529;2063934;214067;0;0;0;11950274;109611;102045;495;138;764;200;37;402;50;1516;796;50;1516;796
0;1;6;1;159;14256;1978997;213045;0;0;0;12126131;106644;82538;878322;2150203;221325;0;0;0;11383263;129265;82324;497;138;764;201;37;402;50;1518;796;50;1518;796
0;1;6;1;160;14427;2033537;210850;0;0;0;12445524;108983;97361;885226;2200140;225444;0;0;0;11435974;146617;82343;500;138;764;202;37;402;50;1522;796;50;1522;796
0;1;6;1;161;15423;2128624;232263;0;0;0;12239631;124178;81612;720153;1981039;216886;0;0;0;11561276;110123;82531;503;138;764;204;37;402;50;1524;796;50;1524;796
0;1;6;1;162;15118;2178758;239933;0;0;0;12583757;112145;85494;783614;1969156;224962;0;0;0;11712791;121070;83051;506;138;764;205;37;402;50;1528;796;50;1528;796
0;1;6;1;163;22572;1937893;229128;0;0;0;12927205;119531;82944;861138;2294998;223113;0;0;0;11930134;115879;85532;511;138;764;206;37;402;52;1530;802;52;1530;802
0;1;6;1;164;13985;2233593;216616;0;0;0;13727315;119409;82392;730258;2284251;224831;0;0;0;11724586;121078;85150;517;144;758;210;41;398;52;1530;802;52;1530;802
0;1;6;1;165;21790;2413447;238095;0;0;0;12732765;126942;103519;744160;2223277;214178;0;0;0;11497995;114938;84851;521;144;758;212;41;398;52;1534;802;52;1534;802
0;1;6;1;166;38395;2393797;218314;0;0;0;12264824;124237;82510;800929;2285670;236272;0;0;0;11881435;114367;84319;523;144;758;213;41;398;52;1536;802;52;1536;802
0;1;6;1;167;15160;2254770;215064;0;0;0;12133738;118386;82971;728377;2250312;221625;0;0;0;12060157;112249;102174;523;148;754;213;43;396;52;1532;802;52;1532;802
0;1;6;1;168;14393;2205810;208254;0;0;0;12439847;112453;85788;737564;2292512;212286;0;0;0;11887283;121086;84357;526;149;753;215;43;396;52;1532;816;52;1532;816
0;1;6;1;169;14746;1847972;211253;0;0;0;12750298;134745;83739;867154;2258474;224489;0;0;0;12109198;124400;84452;528;149;753;216;43;396;52;1534;816;52;1534;816
0;1;6;1;170;23511;2512077;265347;0;0;0;14388068;138850;106005;822581;2067847;218816;0;0;0;12042699;114747;84432;528;153;749;216;45;394;52;1530;816;52;1530;816
0;1;6;1;171;15169;2546956;222426;0;0;0;12974724;129167;82529;806210;2589498;244449;0;0;0;11755035;117221;84000;531;153;749;217;45;394;52;1534;816;52;1534;816
0;1;6;1;172;23003;2281350;235346;0;0;0;12658002;113829;85300;763416;2299131;227704;0;0;0;12143592;118281;83730;533;153;749;218;45;394;52;1536;816;52;1536;816
0;1;6;1;173;14620;2077882;215917;0;0;0;12611372;137178;83279;971819;2768773;318453;0;0;0;13277293;120341;84376;537;153;749;220;45;394;52;1540;816;52;1540;816
0;1;6;1;174;14811;1789574;207330;0;0;0;12398286;97637;84514;741998;2109481;222436;0;0;0;12347184;119677;83525;539;153;749;221;45;394;52;1542;816;52;1542;816
0;1;6;1;175;22619;2397072;236750;0;0;0;12620388;109235;83470;849087;2368833;232478;0;0;0;13261860;143959;86294;549;153;749;225;45;394;52;1570;816;52;1570;816
0;1;6;1;176;14821;2574036;248985;0;0;0;12836288;110493;82660;847775;2327394;245363;0;0;0;13365850;131307;82052;554;153;749;228;45;394;52;1570;828;52;1570;828
0;1;6;1;177;14429;2482474;222330;0;0;0;13857650;103330;84917;1052703;2583242;240834;0;0;0;13038613;132793;92432;556;153;749;229;45;394;52;1572;828;52;1572;828
0;1;6;1;178;14524;2038127;223559;0;0;0;13771711;115885;82959;833916;2217354;231600;0;0;0;13613683;117733;82518;558;155;747;229;45;394;52;1566;846;52;1566;846
0;1;6;1;179;14933;2129022;228099;0;0;0;14305573;111344;84265;783646;1981248;234621;0;0;0;13533494;109488;85852;562;155;747;230;45;394;53;1574;846;53;1574;846
0;1;6;1;180;14957;2162039;236015;0;0;0;13849786;121180;89323;773921;2108420;231938;0;0;0;13773662;130678;87054;565;155;747;231;45;394;53;1578;846;53;1578;846
0;1;6;1;181;15337;2318096;248594;0;0;0;13687292;140268;84082;750546;2186730;227460;0;0;0;13024115;128552;86982;566;155;747;232;45;394;52;1588;846;52;1588;846
0;1;6;1;182;15504;1891980;228298;0;0;0;13724388;113751;88053;763484;2084499;234727;0;0;0;13816103;132598;88742;569;155;747;233;45;394;52;1596;846;52;1596;846
0;1;6;1;183;14610;2239346;215488;0;0;0;13853082;110914;87684;783536;2148135;234532;0;0;0;13313463;111117;87763;572;155;747;234;45;394;52;1614;846;52;1614;846
0;1;6;1;184;15765;2402445;211472;0;0;0;14136152;111858;85099;853916;2769173;226043;0;0;0;13320501;110592;85974;572;168;734;234;45;394;41;1614;796;41;1614;796
0;1;6;1;185;15836;2649584;217923;0;0;0;14032053;109956;87754;732367;2834549;227632;0;0;0;12925876;130073;87720;574;168;734;235;45;394;41;1616;796;41;1616;796
0;1;6;1;186;26851;2540299;240545;0;0;0;13612589;114006;88976;727631;2530222;211719;0;0;0;13321252;115177;88147;576;168;734;236;45;394;41;1620;796;41;1620;796
0;1;6;1;187;14299;2502093;276521;0;0;0;13994779;142881;85521;715321;2389726;227000;0;0;0;13458361;123174;84994;578;168;734;237;45;394;41;1626;796;41;1626;796
0;1;6;2;3;12034;1540705;151797;0;0;0;6271509;72738;58234;670967;1565356;176178;0;0;0;619958;59331;55694;3;0;910;2;0;443;33;998;374;33;998;374
0;1;6;3;4;12723;1565038;161201;0;0;0;6870109;83543;58177;605754;1508305;179038;0;0;0;958005;76359;57981;6;0;913;2;0;445;33;1042;374;33;1042;374
0;1;6;4;5;12763;1747192;157052;0;0;0;6632357;95012;59137;615049;1541548;163807;0;0;0;594241;69055;55959;2;0;919;1;0;447;33;1046;374;33;1046;374
0;1;6;5;6;12253;1863302;159346;0;0;0;6721964;74230;59502;587803;1749227;169890;0;0;0;609935;69969;59365;2;0;921;1;0;448;33;1050;374;33;1050;374
0;1;6;6;7;34215;2390649;278223;0;0;0;7564463;85017;62528;611167;611317;179987;0;0;0;968495;71509;80895;0;2;921;0;1;448;33;1048;374;33;1048;374
0;1;6;7;8;12888;1748531;161995;0;0;0;6712038;75201;62209;659087;1748573;193949;0;0;0;1001249;69505;71283;2;0;921;1;0;448;33;1054;374;33;1054;374
0;1;6;8;9;33909;1393423;159827;0;0;0;6764551;94153;61704;638611;1495362;180966;0;0;0;625894;68894;59155;2;0;923;1;0;449;33;1056;374;33;1056;374
0;1;6;9;10;10749;1646059;162206;0;0;0;6677376;72769;62941;566327;1756249;168329;0;0;0;663789;67479;61532;4;0;925;2;0;450;33;1060;374;33;1060;374
0;1;6;10;11;10581;1588223;156509;0;0;0;6295979;75443;61573;587300;1431720;157727;0;0;0;623953;68916;62490;3;0;929;1;0;452;33;1064;374;33;1064;374
0;1;6;11;12;11610;1637606;167451;0;0;0;6658104;79095;61751;677961;1886670;163318;0;0;0;859250;80413;62037;2;0;932;1;0;453;33;1066;374;33;1066;374
0;1;6;12;13;10974;1674971;170875;0;0;0;6525736;77002;62114;574372;1483239;171481;0;0;0;1142630;77930;58974;2;0;934;1;0;454;33;1068;374;33;1068;374
0;1;6;13;14;11409;1774112;166803;0;0;0;6827794;75976;60181;611456;1686156;179716;0;0;0;650422;68272;62766;2;0;936;1;0;455;33;1068;374;33;1068;374
0;1;6;14;15;11411;1794357;168170;0;0;0;7337044;103893;80729;637206;1689717;176310;0;0;0;634531;57124;61594;7;0;938;3;0;456;33;1076;374;33;1076;374
0;1;6;15;16;11580;1830135;158684;0;0;0;6290420;66344;61079;647543;1955367;171701;0;0;0;662409;71301;62213;2;0;945;1;0;459;33;1078;374;33;1078;374
0;1;6;16;17;18119;2070237;179386;0;0;0;6509742;82431;67431;644222;1837094;207551;0;0;0;786798;74464;77349;8;0;947;4;0;460;33;1086;374;33;1086;374
0;1;6;17;18;11216;1498439;161726;0;0;0;6892062;82909;61597;621572;487073;152189;0;0;0;882546;68902;58380;0;3;952;0;1;463;33;1084;368;33;1084;368
0;1;6;18;19;12003;1793810;177782;0;0;0;6379547;78812;58901;652484;1783506;179938;0;0;0;632474;63649;61782;2;0;952;1;0;463;33;1086;368;33;1086;368
0;1;6;19;20;19780;1607583;160839;0;0;0;6705170;82879;61591;634384;1606331;167756;0;0;0;983601;77636;63018;2;0;954;1;0;464;33;1092;368;33;1092;368
0;1;6;20;21;22316;1851343;172175;0;0;0;6631368;87028;63398;628022;1921129;174989;0;0;0;1505637;80347;63361;15;1;955;4;0;465;33;1128;386;33;1128;386
0;1;6;21;22;11449;2007251;173042;0;0;0;6708917;103343;65424;625773;1798969;168700;0;0;0;968326;77079;64689;2;1;969;0;0;469;33;1146;386;33;1146;386
0;1;6;22;23;11485;1775272;165174;0;0;0;6906468;92780;61531;612211;2170441;170342;0;0;0;636810;79666;61144;2;0;971;1;0;469;33;1148;386;33;1148;386
0;1;6;23;24;11479;2173320;215875;0;0;0;7351039;76561;64222;620090;1575663;170487;0;0;0;974925;75376;61903;2;0;973;1;0;470;33;1150;386;33;1150;386
0;1;6;24;25;11525;2265458;200860;0;0;0;6848420;84526;63495;661515;2078236;172061;0;0;0;651564;70088;66175;2;0;975;1;0;471;33;1152;386;33;1152;386
0;1;6;25;26;11339;1623442;165626;0;0;0;6794720;78439;63443;614208;562553;154361;0;0;0;946745;63862;60882;0;2;975;0;1;471;33;1150;386;33;1150;386
0;1;6;26;27;11542;1754202;168318;0;0;0;7340247;99220;62973;627174;1848447;204795;0;0;0;723557;81525;65791;4;0;975;1;0;471;34;1154;386;34;1154;386
0;1;6;27;28;12035;1896192;176860;0;0;0;6824028;90813;65571;654187;1724777;188348;0;0;0;817934;83312;64638;1;0;979;0;0;472;34;1166;386;34;1166;386
0;1;6;28;29;19659;2144072;168717;0;0;0;6755887;79101;65262;599395;1851859;177003;0;0;0;625999;66401;62974;2;0;980;1;0;472;34;1168;386;34;1168;386
0;1;6;29;30;11464;1780255;188521;0;0;0;6803589;77608;64348;656143;1777413;192337;0;0;0;671214;91812;64604;2;0;982;1;0;473;34;1170;386;34;1170;386
0;1;6;30;31;11438;1838516;184897;0;0;0;6909950;94155;63157;663561;1727247;183259;0;0;0;1326453;95831;80152;2;0;984;1;0;474;34;1172;386;34;1172;386
0;1;6;31;32;14148;1718979;207588;0;0;0;7425978;90555;60475;625285;1660506;169419;0;0;0;661283;85400;89576;2;0;986;1;0;475;34;1174;386;34;1174;386
0;1;6;32;33;20260;1660408;172479;0;0;0;6651849;80542;63028;674388;1729743;188546;0;0;0;954335;92343;80931;2;0;988;1;0;476;34;1176;386;34;1176;386
0;1;6;33;34;12570;1953964;193080;0;0;0;7146458;80777;67438;611944;1946362;225832;0;0;0;735619;80776;84415;3;0;990;2;0;477;34;1178;386;34;1178;386
0;1;6;34;35;11638;2012449;182217;0;0;0;7250980;83860;64925;653368;1723938;172635;0;0;0;1038686;97623;62871;2;0;993;1;0;479;34;1180;386;34;1180;386
0;1;6;35;36;12018;2149394;186344;0;0;0;7031339;80508;65233;621446;1698435;193055;0;0;0;645665;90097;64547;2;0;995;1;0;480;34;1182;386;34;1182;386
0;1;6;36;37;12636;1910433;187326;0;0;0;7363565;100477;65796;654157;1647104;174317;0;0;0;1112184;75740;64743;1;0;997;0;0;481;34;1198;386;34;1198;386
0;1;6;37;38;16681;1886197;179181;0;0;0;7009654;97272;64501;667725;1857462;194398;0;0;0;1656778;84124;61086;2;10;988;0;1;480;34;1186;378;34;1186;378
0;1;6;38;39;20868;1864150;174175;0;0;0;7009347;89808;64626;615633;1935330;178670;0;0;0;645001;75934;63366;2;0;990;1;0;480;34;1188;378;34;1188;378
0;1;6;39;40;11407;1603200;192503;0;0;0;7527118;92241;64277;605566;1702378;170784;0;0;0;1266232;86708;63523;5;0;992;1;0;481;35;1200;384;35;1200;384
0;1;6;40;41;11608;2147715;185690;0;0;0;7390410;93018;69763;657207;1756523;193871;0;0;0;673752;80138;67926;2;0;997;1;0;482;35;1200;384;35;1200;384
0;1;6;41;42;11942;1931141;158200;0;0;0;7376366;103011;66620;615456;1870599;175435;0;0;0;848371;84984;62253;2;0;999;1;0;483;35;1204;384;35;1204;384
0;1;6;42;43;11801;1944992;180692;0;0;0;6935075;86153;64259;638783;2077502;188433;0;0;0;698567;103163;62350;2;0;1001;1;0;484;35;1208;384;35;1208;384
0;1;6;43;44;12349;1787592;182821;0;0;0;6812581;106703;66217;682972;2109481;227252;0;0;0;842321;86748;71240;5;0;1003;2;0;485;35;1224;384;35;1224;384
0;1;6;44;45;20484;2022226;169766;0;0;0;7287025;91551;67179;621096;1713176;176247;0;0;0;648921;80502;63160;6;0;1008;3;0;487;35;1234;384;35;1234;384
0;1;6;45;46;12345;1769850;181569;0;0;0;7696285;105183;66942;688577;1452100;180040;0;0;0;664671;68078;67432;3;0;1014;2;0;490;35;1236;384;35;1236;384
0;1;6;46;47;12013;2163127;173478;0;0;0;6722313;74503;66201;661488;551723;200017;0;0;0;1005100;63167;63865;0;2;1015;0;1;491;35;1230;384;35;1230;384
0;1;6;47;48;16781;1971509;177945;0;0;0;7362495;89432;67203;721160;1776954;186517;0;0;0;692203;65191;64988;3;0;1015;2;0;491;35;1232;384;35;1232;384
0;1;6;48;49;19401;2228834;216713;0;0;0;7579592;90020;65827;685020;1918466;172046;0;0;0;667290;78939;64428;2;0;1018;1;0;493;35;1236;384;35;1236;384
0;1;6;49;50;17051;2261056;217875;0;0;0;7269223;93584;66400;686046;1855155;179358;0;0;0;1420465;72480;65207;2;0;1020;1;0;494;35;1236;390;35;1236;390
0;1;6;50;51;11737;1820441;191931;0;0;0;7108970;78699;65995;678218;1808005;191667;0;0;0;693127;82641;66225;3;0;1022;2;0;495;35;1238;390;35;1238;390
0;1;6;51;52;12039;2069934;197542;0;0;0;7740192;89429;66026;625448;1930241;176893;0;0;0;1063524;82940;66889;9;2;1023;5;1;496;35;1244;390;35;1244;390
0;1;6;52;53;12051;1968004;175558;0;0;0;7859835;98394;67496;655353;2058540;192094;0;0;0;659392;70958;67440;4;0;1032;2;0;501;35;1248;390;35;1248;390
0;1;6;53;54;17365;1700703;174784;0;0;0;7616901;113184;77206;680567;1650655;185794;0;0;0;1231134;76577;69249;5;0;1036;1;0;503;37;1250;396;37;1250;396
0;1;6;54;55;11629;1816446;185203;0;0;0;8145532;99815;68398;690564;1590637;187636;0;0;0;1306564;75829;67724;2;0;1041;1;0;504;37;1252;396;37;1252;396
0;1;6;55;56;13565;2213172;230546;0;0;0;8266560;104925;78739;796207;2000576;195467;0;0;0;1366158;118217;78233;64;0;1043;32;0;505;37;1318;396;37;1318;396
0;1;6;56;57;21132;1930539;200172;0;0;0;8388360;87542;94596;798305;2060694;212452;0;0;0;995802;90385;67992;2;0;1107;1;0;537;37;1318;402;37;1318;402
0;1;6;57;58;13139;1868111;191805;0;0;0;8450640;109569;71341;704105;1661259;190260;0;0;0;738712;86879;70408;15;0;1109;8;0;538;37;1332;402;37;1332;402
0;1;6;58;59;12787;1838407;210047;0;0;0;8408903;111887;70432;688567;1499304;197163;0;0;0;940847;93641;68145;2;0;1124;1;0;546;37;1334;402;37;1334;402
0;1;6;59;60;21527;1722784;192566;0;0;0;7792344;97340;71116;708510;1659306;205105;0;0;0;1541592;112325;67849;6;0;1126;2;0;547;37;1354;402;37;1354;402
0;1;6;60;61;12739;2141502;188212;0;0;0;8310813;108857;73395;739145;2119353;197643;0;0;0;723450;87181;68355;4;0;1132;2;0;549;37;1358;402;37;1358;402
0;1;6;61;62;13449;2235428;194948;0;0;0;8160942;100205;75833;809983;1902373;195224;0;0;0;771027;90761;69283;2;0;1136;1;0;551;37;1360;402;37;1360;402
0;1;6;62;63;12605;2284615;191203;0;0;0;8442770;111468;75659;843826;617046;190530;0;0;0;1137081;135330;79075;0;10;1128;0;6;546;37;1352;402;37;1352;402
