ModelID;AlgorithmID;SystemIteration;AlgorithmIteration;InTime;NoError;Time;Size
1;7;8;1;true;true;248;6
1;0;9;1;true;true;250;2
1;1;9;1;true;true;244;2
1;2;9;1;true;true;235;2
1;3;9;1;true;true;245;2
1;4;9;1;true;true;247;5
1;5;9;1;true;true;235;5
1;6;9;1;true;true;240;5
1;7;9;1;true;true;249;6
1;0;10;1;true;true;241;2
1;1;10;1;true;true;244;2
1;2;10;1;true;true;246;2
1;3;10;1;true;true;237;2
1;4;10;1;true;true;240;5
1;5;10;1;true;true;244;5
1;6;10;1;true;true;239;5
1;7;10;1;true;true;244;6
1;0;11;1;true;true;239;2
1;1;11;1;true;true;242;2
1;2;11;1;true;true;251;2
1;3;11;1;true;true;241;2
1;4;11;1;true;true;239;5
1;5;11;1;true;true;251;5
1;6;11;1;true;true;247;5
1;7;11;1;true;true;266;6
1;0;12;1;true;true;248;2
1;1;12;1;true;true;241;2
1;2;12;1;true;true;245;2
1;3;12;1;true;true;237;2
1;4;12;1;true;true;250;5
1;5;12;1;true;true;244;5
1;6;12;1;true;true;244;5
1;7;12;1;true;true;242;6
1;0;13;1;true;true;248;2
1;1;13;1;true;true;253;2
1;2;13;1;true;true;247;2
1;3;13;1;true;true;238;2
1;4;13;1;true;true;241;5
1;5;13;1;true;true;247;5
1;6;13;1;true;true;241;5
1;7;13;1;true;true;240;6
1;0;14;1;true;true;243;2
1;1;14;1;true;true;236;2
1;2;14;1;true;true;241;2
1;3;14;1;true;true;256;2
1;4;14;1;true;true;245;5
1;5;14;1;true;true;246;5
1;6;14;1;true;true;238;5
1;7;14;1;true;true;241;7
1;0;15;1;true;true;236;2
1;1;15;1;true;true;248;2
1;2;15;1;true;true;261;2
1;3;15;1;true;true;244;2
1;4;15;1;true;true;246;5
1;5;15;1;true;true;251;5
1;6;15;1;true;true;241;5
1;7;15;1;true;true;238;7
1;0;16;1;true;true;235;2
1;1;16;1;true;true;251;2
1;2;16;1;true;true;250;2
1;3;16;1;true;true;234;2
1;4;16;1;true;true;237;5
1;5;16;1;true;true;236;5
1;6;16;1;true;true;242;5
1;7;16;1;true;true;240;7
1;0;17;1;true;true;248;2
1;1;17;1;true;true;243;2
1;2;17;1;true;true;241;2
1;3;17;1;true;true;241;2
1;4;17;1;true;true;263;5
1;5;17;1;true;true;254;5
1;6;17;1;true;true;248;5
1;7;17;1;true;true;239;6
1;0;18;1;true;true;233;2
1;1;18;1;true;true;239;2
1;2;18;1;true;true;243;2
1;3;18;1;true;true;251;2
1;4;18;1;true;true;247;5
1;5;18;1;true;true;252;5
1;6;18;1;true;true;259;5
1;7;18;1;true;true;243;7
1;0;19;1;true;true;236;2
1;1;19;1;true;true;238;2
1;2;19;1;true;true;238;2
1;3;19;1;true;true;259;2
1;4;19;1;true;true;244;5
1;5;19;1;true;true;240;5
1;6;19;1;true;true;245;5
1;7;19;1;true;true;237;7
1;0;20;1;true;true;250;2
1;1;20;1;true;true;254;2
1;2;20;1;true;true;242;2
1;3;20;1;true;true;238;2
1;4;20;1;true;true;300;5
1;5;20;1;true;true;242;5
1;6;20;1;true;true;260;5
1;7;20;1;true;true;257;6
1;0;21;1;true;true;243;2
1;1;21;1;true;true;258;2
1;2;21;1;true;true;240;2
1;3;21;1;true;true;235;2
1;4;21;1;true;true;238;5
1;5;21;1;true;true;238;5
1;6;21;1;true;true;242;5
1;7;21;1;true;true;238;6
1;0;22;1;true;true;237;2
1;1;22;1;true;true;253;2
1;2;22;1;true;true;244;2
1;3;22;1;true;true;239;2
1;4;22;1;true;true;237;5
1;5;22;1;true;true;242;5
1;6;22;1;true;true;269;5
1;7;22;1;true;true;246;7
1;0;23;1;true;true;250;2
1;1;23;1;true;true;248;2
1;2;23;1;true;true;242;2
1;3;23;1;true;true;262;2
1;4;23;1;true;true;239;6
1;5;23;1;true;true;248;6
1;6;23;1;true;true;256;6
1;7;23;1;true;true;244;6
1;0;24;1;true;true;260;2
1;1;24;1;true;true;235;2
1;2;24;1;true;true;237;2
1;3;24;1;true;true;235;2
1;4;24;1;true;true;243;5
1;5;24;1;true;true;234;5
1;6;24;1;true;true;236;5
1;7;24;1;true;true;233;7
1;0;25;1;true;true;267;2
1;1;25;1;true;true;259;2
1;2;25;1;true;true;244;2
1;3;25;1;true;true;255;2
1;4;25;1;true;true;259;5
1;5;25;1;true;true;238;5
1;6;25;1;true;true;247;5
1;7;25;1;true;true;245;6
1;0;26;1;true;true;239;2
1;1;26;1;true;true;239;2
1;2;26;1;true;true;239;2
1;3;26;1;true;true;238;2
1;4;26;1;true;true;242;5
1;5;26;1;true;true;237;5
1;6;26;1;true;true;241;5
1;7;26;1;true;true;236;6
1;0;27;1;true;true;237;2
1;1;27;1;true;true;246;2
1;2;27;1;true;true;242;2
1;3;27;1;true;true;252;2
1;4;27;1;true;true;257;5
1;5;27;1;true;true;250;5
1;6;27;1;true;true;241;5
1;7;27;1;true;true;240;7
1;0;28;1;true;true;242;2
1;1;28;1;true;true;241;2
1;2;28;1;true;true;238;2
1;3;28;1;true;true;239;2
1;4;28;1;true;true;248;5
1;5;28;1;true;true;242;5
1;6;28;1;true;true;242;5
1;7;28;1;true;true;242;6
1;0;29;1;true;true;239;2
1;1;29;1;true;true;244;2
1;2;29;1;true;true;247;2
1;3;29;1;true;true;251;2
1;4;29;1;true;true;237;5
1;5;29;1;true;true;236;5
1;6;29;1;true;true;258;5
1;7;29;1;true;true;245;6
1;0;30;1;true;true;245;2
1;1;30;1;true;true;242;2
1;2;30;1;true;true;255;2
1;3;30;1;true;true;252;2
1;4;30;1;true;true;248;6
1;5;30;1;true;true;242;6
1;6;30;1;true;true;245;6
1;7;30;1;true;true;243;6
1;0;31;1;true;true;244;2
1;1;31;1;true;true;253;2
1;2;31;1;true;true;238;2
1;3;31;1;true;true;239;2
1;4;31;1;true;true;247;6
1;5;31;1;true;true;246;6
1;6;31;1;true;true;245;6
1;7;31;1;true;true;246;7
1;0;32;1;true;true;252;2
1;1;32;1;true;true;249;2
1;2;32;1;true;true;242;2
1;3;32;1;true;true;242;2
1;4;32;1;true;true;242;5
1;5;32;1;true;true;243;5
1;6;32;1;true;true;241;5
1;7;32;1;true;true;238;6
1;0;33;1;true;true;234;2
1;1;33;1;true;true;241;2
1;2;33;1;true;true;248;2
1;3;33;1;true;true;235;2
1;4;33;1;true;true;241;5
1;5;33;1;true;true;243;5
1;6;33;1;true;true;244;5
1;7;33;1;true;true;236;7
1;0;34;1;true;true;250;2
1;1;34;1;true;true;237;2
1;2;34;1;true;true;245;2
1;3;34;1;true;true;236;2
1;4;34;1;true;true;244;5
1;5;34;1;true;true;238;5
1;6;34;1;true;true;245;5
1;7;34;1;true;true;242;6
1;0;35;1;true;true;240;2
1;1;35;1;true;true;249;2
1;2;35;1;true;true;234;2
1;3;35;1;true;true;247;2
1;4;35;1;true;true;249;6
1;5;35;1;true;true;268;6
1;6;35;1;true;true;235;6
1;7;35;1;true;true;242;6
1;0;36;1;true;true;247;2
1;1;36;1;true;true;238;2
1;2;36;1;true;true;241;2
1;3;36;1;true;true;245;2
1;4;36;1;true;true;241;5
1;5;36;1;true;true;250;5
1;6;36;1;true;true;239;5
1;7;36;1;true;true;235;6
1;0;37;1;true;true;241;2
1;1;37;1;true;true;238;2
1;2;37;1;true;true;243;2
1;3;37;1;true;true;237;2
1;4;37;1;true;true;243;5
1;5;37;1;true;true;256;5
1;6;37;1;true;true;236;5
1;7;37;1;true;true;240;6
1;0;38;1;true;true;236;2
1;1;38;1;true;true;243;2
1;2;38;1;true;true;248;2
1;3;38;1;true;true;250;2
1;4;38;1;true;true;271;5
1;5;38;1;true;true;248;5
1;6;38;1;true;true;239;5
1;7;38;1;true;true;244;6
1;0;39;1;true;true;238;2
1;1;39;1;true;true;251;2
1;2;39;1;true;true;241;2
1;3;39;1;true;true;253;2
1;4;39;1;true;true;254;5
1;5;39;1;true;true;244;5
1;6;39;1;true;true;246;5
1;7;39;1;true;true;239;6
1;0;40;1;true;true;249;2
1;1;40;1;true;true;267;2
1;2;40;1;true;true;239;2
1;3;40;1;true;true;246;2
1;4;40;1;true;true;272;5
1;5;40;1;true;true;239;5
1;6;40;1;true;true;240;5
1;7;40;1;true;true;244;6
1;0;41;1;true;true;236;2
1;1;41;1;true;true;256;2
1;2;41;1;true;true;246;2
1;3;41;1;true;true;269;2
1;4;41;1;true;true;235;5
1;5;41;1;true;true;234;5
1;6;41;1;true;true;239;5
1;7;41;1;true;true;237;6
1;0;42;1;true;true;254;2
1;1;42;1;true;true;232;2
1;2;42;1;true;true;245;2
1;3;42;1;true;true;240;2
1;4;42;1;true;true;244;5
1;5;42;1;true;true;238;5
1;6;42;1;true;true;234;5
1;7;42;1;true;true;244;7
1;0;43;1;true;true;246;2
1;1;43;1;true;true;245;2
1;2;43;1;true;true;246;2
1;3;43;1;true;true;238;2
1;4;43;1;true;true;250;5
1;5;43;1;true;true;239;5
1;6;43;1;true;true;238;5
1;7;43;1;true;true;239;7
1;0;44;1;true;true;242;2
1;1;44;1;true;true;237;2
1;2;44;1;true;true;246;2
1;3;44;1;true;true;264;2
1;4;44;1;true;true;244;5
1;5;44;1;true;true;268;5
1;6;44;1;true;true;251;5
1;7;44;1;true;true;240;6
1;0;45;1;true;true;237;2
1;1;45;1;true;true;242;2
1;2;45;1;true;true;248;2
1;3;45;1;true;true;245;2
1;4;45;1;true;true;238;5
1;5;45;1;true;true;245;5
1;6;45;1;true;true;237;5
1;7;45;1;true;true;239;6
1;0;46;1;true;true;241;2
1;1;46;1;true;true;236;2
1;2;46;1;true;true;256;2
1;3;46;1;true;true;241;2
1;4;46;1;true;true;242;5
1;5;46;1;true;true;241;5
1;6;46;1;true;true;241;5
1;7;46;1;true;true;236;7
1;0;47;1;true;true;242;2
1;1;47;1;true;true;260;2
1;2;47;1;true;true;248;2
1;3;47;1;true;true;238;2
1;4;47;1;true;true;236;5
1;5;47;1;true;true;242;5
1;6;47;1;true;true;240;5
1;7;47;1;true;true;235;6
1;0;48;1;true;true;237;2
1;1;48;1;true;true;240;2
1;2;48;1;true;true;242;2
1;3;48;1;true;true;267;2
1;4;48;1;true;true;242;6
1;5;48;1;true;true;239;6
1;6;48;1;true;true;240;6
1;7;48;1;true;true;238;6
1;0;49;1;true;true;245;2
1;1;49;1;true;true;238;2
1;2;49;1;true;true;267;2
1;3;49;1;true;true;241;2
1;4;49;1;true;true;251;5
1;5;49;1;true;true;246;5
1;6;49;1;true;true;240;5
1;7;49;1;true;true;240;6
1;0;50;1;true;true;240;2
1;1;50;1;true;true;240;2
1;2;50;1;true;true;243;2
1;3;50;1;true;true;243;2
1;4;50;1;true;true;241;5
1;5;50;1;true;true;242;5
1;6;50;1;true;true;246;5
1;7;50;1;true;true;240;6
1;0;51;1;true;true;246;2
1;1;51;1;true;true;248;2
1;2;51;1;true;true;241;2
1;3;51;1;true;true;244;2
1;4;51;1;true;true;238;5
1;5;51;1;true;true;239;5
1;6;51;1;true;true;235;5
1;7;51;1;true;true;260;6
1;0;52;1;true;true;237;2
1;1;52;1;true;true;238;2
1;2;52;1;true;true;241;2
1;3;52;1;true;true;247;2
1;4;52;1;true;true;246;6
1;5;52;1;true;true;242;6
1;6;52;1;true;true;235;6
1;7;52;1;true;true;241;6
1;0;53;1;true;true;238;2
1;1;53;1;true;true;238;2
1;2;53;1;true;true;243;2
1;3;53;1;true;true;240;2
1;4;53;1;true;true;243;5
1;5;53;1;true;true;242;5
1;6;53;1;true;true;255;5
1;7;53;1;true;true;243;6
1;0;54;1;true;true;237;2
1;1;54;1;true;true;240;2
1;2;54;1;true;true;239;2
1;3;54;1;true;true;238;2
1;4;54;1;true;true;245;5
1;5;54;1;true;true;237;5
1;6;54;1;true;true;257;5
1;7;54;1;true;true;251;7
1;0;55;1;true;true;238;2
1;1;55;1;true;true;243;2
1;2;55;1;true;true;245;2
1;3;55;1;true;true;244;2
1;4;55;1;true;true;259;5
1;5;55;1;true;true;245;5
1;6;55;1;true;true;256;5
1;7;55;1;true;true;238;7
1;0;56;1;true;true;234;2
1;1;56;1;true;true;235;2
1;2;56;1;true;true;254;2
1;3;56;1;true;true;253;2
1;4;56;1;true;true;237;5
1;5;56;1;true;true;244;5
1;6;56;1;true;true;242;5
1;7;56;1;true;true;241;7
1;0;57;1;true;true;241;2
1;1;57;1;true;true;237;2
1;2;57;1;true;true;246;2
1;3;57;1;true;true;236;2
1;4;57;1;true;true;238;5
1;5;57;1;true;true;242;5
1;6;57;1;true;true;238;5
1;7;57;1;true;true;241;7
1;0;58;1;true;true;245;2
1;1;58;1;true;true;240;2
1;2;58;1;true;true;243;2
1;3;58;1;true;true;238;2
1;4;58;1;true;true;239;5
1;5;58;1;true;true;239;5
1;6;58;1;true;true;242;5
1;7;58;1;true;true;247;6
1;0;59;1;true;true;243;2
1;1;59;1;true;true;266;2
1;2;59;1;true;true;233;2
1;3;59;1;true;true;243;2
1;4;59;1;true;true;238;5
1;5;59;1;true;true;240;5
1;6;59;1;true;true;238;5
1;7;59;1;true;true;254;7
1;0;60;1;true;true;251;2
1;1;60;1;true;true;253;2
1;2;60;1;true;true;238;2
1;3;60;1;true;true;249;2
1;4;60;1;true;true;249;5
1;5;60;1;true;true;243;5
1;6;60;1;true;true;248;5
1;7;60;1;true;true;253;7
1;0;61;1;true;true;240;2
1;1;61;1;true;true;241;2
1;2;61;1;true;true;244;2
1;3;61;1;true;true;246;2
1;4;61;1;true;true;253;5
1;5;61;1;true;true;261;5
1;6;61;1;true;true;266;5
1;7;61;1;true;true;244;6
1;0;62;1;true;true;241;2
1;1;62;1;true;true;241;2
1;2;62;1;true;true;246;2
1;3;62;1;true;true;244;2
1;4;62;1;true;true;255;5
1;5;62;1;true;true;241;5
1;6;62;1;true;true;243;5
1;7;62;1;true;true;235;6
1;0;63;1;true;true;236;2
1;1;63;1;true;true;236;2
1;2;63;1;true;true;246;2
1;3;63;1;true;true;248;2
1;4;63;1;true;true;237;5
1;5;63;1;true;true;240;5
1;6;63;1;true;true;237;5
1;7;63;1;true;true;245;6
1;0;64;1;true;true;245;2
1;1;64;1;true;true;238;2
1;2;64;1;true;true;245;2
1;3;64;1;true;true;248;2
1;4;64;1;true;true;238;5
1;5;64;1;true;true;255;5
1;6;64;1;true;true;261;5
1;7;64;1;true;true;246;6
1;0;65;1;true;true;240;2
1;1;65;1;true;true;240;2
1;2;65;1;true;true;243;2
1;3;65;1;true;true;243;2
1;4;65;1;true;true;236;5
1;5;65;1;true;true;236;5
1;6;65;1;true;true;245;5
1;7;65;1;true;true;240;6
1;0;66;1;true;true;242;2
1;1;66;1;true;true;249;2
1;2;66;1;true;true;257;2
1;3;66;1;true;true;256;2
1;4;66;1;true;true;238;6
1;5;66;1;true;true;258;6
1;6;66;1;true;true;247;6
1;7;66;1;true;true;270;6
1;0;67;1;true;true;237;2
1;1;67;1;true;true;237;2
1;2;67;1;true;true;239;2
1;3;67;1;true;true;244;2
1;4;67;1;true;true;256;5
1;5;67;1;true;true;240;5
1;6;67;1;true;true;257;5
1;7;67;1;true;true;244;6
1;0;68;1;true;true;235;2
1;1;68;1;true;true;240;2
1;2;68;1;true;true;239;2
1;3;68;1;true;true;249;2
1;4;68;1;true;true;262;5
1;5;68;1;true;true;239;5
1;6;68;1;true;true;254;5
1;7;68;1;true;true;244;6
1;0;69;1;true;true;246;2
1;1;69;1;true;true;236;2
1;2;69;1;true;true;239;2
1;3;69;1;true;true;241;2
1;4;69;1;true;true;238;5
1;5;69;1;true;true;245;5
1;6;69;1;true;true;248;5
1;7;69;1;true;true;241;6
1;0;70;1;true;true;247;2
1;1;70;1;true;true;246;2
1;2;70;1;true;true;240;2
1;3;70;1;true;true;249;2
1;4;70;1;true;true;244;6
1;5;70;1;true;true;259;6
1;6;70;1;true;true;249;6
1;7;70;1;true;true;245;6
1;0;71;1;true;true;242;2
1;1;71;1;true;true;236;2
1;2;71;1;true;true;259;2
1;3;71;1;true;true;241;2
1;4;71;1;true;true;252;5
1;5;71;1;true;true;247;5
1;6;71;1;true;true;245;5
1;7;71;1;true;true;239;6
1;0;72;1;true;true;245;2
1;1;72;1;true;true;247;2
1;2;72;1;true;true;241;2
1;3;72;1;true;true;247;2
1;4;72;1;true;true;257;6
1;5;72;1;true;true;235;6
1;6;72;1;true;true;236;6
1;7;72;1;true;true;237;7
1;0;73;1;true;true;252;2
1;1;73;1;true;true;251;2
1;2;73;1;true;true;238;2
1;3;73;1;true;true;242;2
1;4;73;1;true;true;242;6
1;5;73;1;true;true;248;6
1;6;73;1;true;true;257;6
1;7;73;1;true;true;249;6
1;0;74;1;true;true;252;2
1;1;74;1;true;true;255;2
1;2;74;1;true;true;237;2
1;3;74;1;true;true;244;2
1;4;74;1;true;true;252;5
1;5;74;1;true;true;247;5
1;6;74;1;true;true;239;5
1;7;74;1;true;true;238;8
1;0;75;1;true;true;243;2
1;1;75;1;true;true;245;2
1;2;75;1;true;true;255;2
1;3;75;1;true;true;245;2
1;4;75;1;true;true;248;5
1;5;75;1;true;true;236;5
1;6;75;1;true;true;245;5
1;7;75;1;true;true;245;6
1;0;76;1;true;true;269;2
1;1;76;1;true;true;248;2
1;2;76;1;true;true;268;2
1;3;76;1;true;true;247;2
1;4;76;1;true;true;238;5
1;5;76;1;true;true;241;5
1;6;76;1;true;true;252;5
1;7;76;1;true;true;236;6
1;0;77;1;true;true;239;2
1;1;77;1;true;true;235;2
1;2;77;1;true;true;241;2
1;3;77;1;true;true;248;2
1;4;77;1;true;true;260;5
1;5;77;1;true;true;236;5
1;6;77;1;true;true;253;5
1;7;77;1;true;true;246;6
1;0;78;1;true;true;254;2
1;1;78;1;true;true;247;2
1;2;78;1;true;true;242;2
1;3;78;1;true;true;250;2
1;4;78;1;true;true;236;5
1;5;78;1;true;true;252;5
1;6;78;1;true;true;242;5
1;7;78;1;true;true;245;6
1;0;79;1;true;true;262;2
1;1;79;1;true;true;242;2
1;2;79;1;true;true;243;2
1;3;79;1;true;true;241;2
1;4;79;1;true;true;275;5
1;5;79;1;true;true;245;5
1;6;79;1;true;true;245;5
1;7;79;1;true;true;239;6
1;0;80;1;true;true;239;2
1;1;80;1;true;true;236;2
1;2;80;1;true;true;243;2
1;3;80;1;true;true;248;2
1;4;80;1;true;true;259;5
1;5;80;1;true;true;247;5
1;6;80;1;true;true;262;5
1;7;80;1;true;true;235;6
1;0;81;1;true;true;235;2
1;1;81;1;true;true;240;2
1;2;81;1;true;true;233;2
1;3;81;1;true;true;247;2
1;4;81;1;true;true;268;5
1;5;81;1;true;true;249;5
1;6;81;1;true;true;243;5
1;7;81;1;true;true;245;6
1;0;82;1;true;true;241;2
1;1;82;1;true;true;240;2
1;2;82;1;true;true;243;2
1;3;82;1;true;true;237;2
1;4;82;1;true;true;244;5
1;5;82;1;true;true;267;5
1;6;82;1;true;true;239;5
1;7;82;1;true;true;240;6
1;0;83;1;true;true;234;2
1;1;83;1;true;true;236;2
1;2;83;1;true;true;259;2
1;3;83;1;true;true;244;2
1;4;83;1;true;true;239;5
1;5;83;1;true;true;244;5
1;6;83;1;true;true;249;5
1;7;83;1;true;true;291;7
1;0;84;1;true;true;234;2
1;1;84;1;true;true;236;2
1;2;84;1;true;true;238;2
1;3;84;1;true;true;243;2
1;4;84;1;true;true;241;5
1;5;84;1;true;true;249;5
1;6;84;1;true;true;243;5
1;7;84;1;true;true;252;6
1;0;85;1;true;true;248;2
1;1;85;1;true;true;237;2
1;2;85;1;true;true;238;2
1;3;85;1;true;true;234;2
1;4;85;1;true;true;236;6
1;5;85;1;true;true;252;6
1;6;85;1;true;true;241;6
1;7;85;1;true;true;246;6
1;0;86;1;true;true;261;2
1;1;86;1;true;true;240;2
1;2;86;1;true;true;238;2
1;3;86;1;true;true;243;2
1;4;86;1;true;true;240;5
1;5;86;1;true;true;252;5
1;6;86;1;true;true;246;5
1;7;86;1;true;true;250;6
1;0;87;1;true;true;248;2
1;1;87;1;true;true;238;2
1;2;87;1;true;true;244;2
1;3;87;1;true;true;255;2
1;4;87;1;true;true;240;5
1;5;87;1;true;true;251;5
1;6;87;1;true;true;239;5
1;7;87;1;true;true;242;6
1;0;88;1;true;true;251;2
1;1;88;1;true;true;246;2
1;2;88;1;true;true;246;2
1;3;88;1;true;true;251;2
1;4;88;1;true;true;244;6
1;5;88;1;true;true;248;6
1;6;88;1;true;true;258;6
1;7;88;1;true;true;267;6
1;0;89;1;true;true;249;2
1;1;89;1;true;true;242;2
1;2;89;1;true;true;248;2
1;3;89;1;true;true;239;2
1;4;89;1;true;true;250;5
1;5;89;1;true;true;241;5
1;6;89;1;true;true;245;5
1;7;89;1;true;true;255;6
1;0;90;1;true;true;247;2
1;1;90;1;true;true;235;2
1;2;90;1;true;true;235;2
1;3;90;1;true;true;239;2
1;4;90;1;true;true;243;5
1;5;90;1;true;true;239;5
1;6;90;1;true;true;246;5
1;7;90;1;true;true;253;6
1;0;91;1;true;true;242;2
1;1;91;1;true;true;237;2
1;2;91;1;true;true;254;2
1;3;91;1;true;true;261;2
1;4;91;1;true;true;246;5
1;5;91;1;true;true;240;5
1;6;91;1;true;true;252;5
1;7;91;1;true;true;240;6
1;0;92;1;true;true;242;2
1;1;92;1;true;true;242;2
1;2;92;1;true;true;253;2
1;3;92;1;true;true;239;2
1;4;92;1;true;true;236;6
1;5;92;1;true;true;256;6
1;6;92;1;true;true;246;6
1;7;92;1;true;true;249;6
1;0;93;1;true;true;249;2
1;1;93;1;true;true;257;2
1;2;93;1;true;true;247;2
1;3;93;1;true;true;237;2
1;4;93;1;true;true;251;5
1;5;93;1;true;true;237;5
1;6;93;1;true;true;235;5
1;7;93;1;true;true;241;6
1;0;94;1;true;true;238;2
1;1;94;1;true;true;239;2
1;2;94;1;true;true;241;2
1;3;94;1;true;true;247;2
1;4;94;1;true;true;238;5
1;5;94;1;true;true;238;5
1;6;94;1;true;true;244;5
1;7;94;1;true;true;246;6
1;0;95;1;true;true;237;2
1;1;95;1;true;true;238;2
1;2;95;1;true;true;254;2
1;3;95;1;true;true;253;2
1;4;95;1;true;true;271;5
1;5;95;1;true;true;240;5
1;6;95;1;true;true;244;5
1;7;95;1;true;true;242;6
1;0;96;1;true;true;244;2
1;1;96;1;true;true;242;2
1;2;96;1;true;true;261;2
1;3;96;1;true;true;241;2
1;4;96;1;true;true;244;5
1;5;96;1;true;true;232;5
1;6;96;1;true;true;241;5
1;7;96;1;true;true;238;7
1;0;97;1;true;true;246;2
1;1;97;1;true;true;234;2
1;2;97;1;true;true;236;2
1;3;97;1;true;true;237;2
1;4;97;1;true;true;236;5
1;5;97;1;true;true;240;5
1;6;97;1;true;true;237;5
1;7;97;1;true;true;244;6
1;0;98;1;true;true;239;2
1;1;98;1;true;true;246;2
1;2;98;1;true;true;239;2
1;3;98;1;true;true;250;2
1;4;98;1;true;true;239;6
1;5;98;1;true;true;238;6
1;6;98;1;true;true;235;6
1;7;98;1;true;true;241;6
1;0;99;1;true;true;249;2
1;1;99;1;true;true;245;2
1;2;99;1;true;true;243;2
1;3;99;1;true;true;244;2
1;4;99;1;true;true;249;6
1;5;99;1;true;true;242;6
1;6;99;1;true;true;246;6
1;7;99;1;true;true;245;6
1;0;100;1;true;true;239;2
1;1;100;1;true;true;239;2
1;2;100;1;true;true;235;2
1;3;100;1;true;true;238;2
1;4;100;1;true;true;254;5
1;5;100;1;true;true;242;5
1;6;100;1;true;true;240;5
1;7;100;1;true;true;251;6
25;0;1;1;true;true;420;6
25;1;1;1;true;true;397;7
25;2;1;1;true;true;439;6
25;3;1;1;true;true;408;2
25;4;1;1;true;true;16113;64
25;5;1;1;true;true;1533;39
25;6;1;1;true;true;792;26
25;7;1;1;true;true;3401;21
25;0;2;1;true;true;403;5
25;1;2;1;true;true;382;6
25;2;2;1;true;true;410;6
25;3;2;1;true;true;390;2
25;4;2;1;true;true;14332;62
25;5;2;1;true;true;1701;38
25;6;2;1;true;true;807;28
25;7;2;1;true;true;3445;22
25;0;3;1;true;true;391;7
25;1;3;1;true;true;404;6
25;2;3;1;true;true;417;6
25;3;3;1;true;true;364;2
25;4;3;1;true;true;15151;64
25;5;3;1;true;true;1650;40
25;6;3;1;true;true;752;28
25;7;3;1;true;true;3262;21
25;0;4;1;true;true;395;6
25;1;4;1;true;true;399;6
25;2;4;1;true;true;453;6
25;3;4;1;true;true;359;2
25;4;4;1;true;true;14863;65
25;5;4;1;true;true;1641;41
25;6;4;1;true;true;794;26
25;7;4;1;true;true;3551;20
25;0;5;1;true;true;388;6
25;1;5;1;true;true;376;5
25;2;5;1;true;true;428;6
25;3;5;1;true;true;362;2
25;4;5;1;true;true;14792;63
25;5;5;1;true;true;1651;37
25;6;5;1;true;true;863;26
25;7;5;1;true;true;3263;20
25;0;6;1;true;true;400;5
25;1;6;1;true;true;373;6
25;2;6;1;true;true;413;6
25;3;6;1;true;true;405;2
25;4;6;1;true;true;14998;61
25;5;6;1;true;true;1607;38
25;6;6;1;true;true;800;25
25;7;6;1;true;true;3575;24
25;0;7;1;true;true;424;6
25;1;7;1;true;true;418;6
25;2;7;1;true;true;402;6
25;3;7;1;true;true;400;2
25;4;7;1;true;true;15672;64
25;5;7;1;true;true;1672;40
25;6;7;1;true;true;848;29
25;7;7;1;true;true;3413;22
25;0;8;1;true;true;388;6
25;1;8;1;true;true;387;6
25;2;8;1;true;true;461;6
25;3;8;1;true;true;357;2
25;4;8;1;true;true;14592;64
25;5;8;1;true;true;1632;39
25;6;8;1;true;true;829;27
25;7;8;1;true;true;3389;20
25;0;9;1;true;true;431;6
25;1;9;1;true;true;399;6
25;2;9;1;true;true;451;6
25;3;9;1;true;true;344;2
25;4;9;1;true;true;14845;64
25;5;9;1;true;true;1597;40
25;6;9;1;true;true;790;26
25;7;9;1;true;true;3613;20
25;0;10;1;true;true;410;6
25;1;10;1;true;true;413;6
25;2;10;1;true;true;406;6
25;3;10;1;true;true;385;2
25;4;10;1;true;true;15221;64
25;5;10;1;true;true;1546;38
25;6;10;1;true;true;749;26
25;7;10;1;true;true;3560;21
25;0;11;1;true;true;388;5
25;1;11;1;true;true;385;5
25;2;11;1;true;true;409;6
25;3;11;1;true;true;403;2
25;4;11;1;true;true;15900;63
25;5;11;1;true;true;1555;40
25;6;11;1;true;true;799;28
25;7;11;1;true;true;3385;23
25;0;12;1;true;true;403;5
25;1;12;1;true;true;379;5
25;2;12;1;true;true;408;7
25;3;12;1;true;true;352;2
25;4;12;1;true;true;14513;64
25;5;12;1;true;true;1616;39
25;6;12;1;true;true;818;27
25;7;12;1;true;true;3396;22
25;0;13;1;true;true;407;6
25;1;13;1;true;true;402;6
25;2;13;1;true;true;380;6
25;3;13;1;true;true;346;2
25;4;13;1;true;true;16000;65
25;5;13;1;true;true;1653;39
25;6;13;1;true;true;778;28
25;7;13;1;true;true;3565;21
25;0;14;1;true;true;388;6
25;1;14;1;true;true;366;6
25;2;14;1;true;true;431;6
25;3;14;1;true;true;365;2
25;4;14;1;true;true;15764;65
25;5;14;1;true;true;1676;38
25;6;14;1;true;true;769;28
25;7;14;1;true;true;3441;20
25;0;15;1;true;true;387;6
25;1;15;1;true;true;424;6
25;2;15;1;true;true;443;5
25;3;15;1;true;true;394;2
25;4;15;1;true;true;14466;63
25;5;15;1;true;true;1676;37
25;6;15;1;true;true;735;27
25;7;15;1;true;true;3292;21
25;0;16;1;true;true;387;6
25;1;16;1;true;true;397;6
25;2;16;1;true;true;437;6
25;3;16;1;true;true;360;2
25;4;16;1;true;true;15160;64
25;5;16;1;true;true;1559;40
25;6;16;1;true;true;858;27
25;7;16;1;true;true;3619;21
25;0;17;1;true;true;412;5
25;1;17;1;true;true;374;6
25;2;17;1;true;true;434;6
25;3;17;1;true;true;366;2
