ModelID;AlgorithmID;SystemIteration;AlgorithmIteration;InTime;NoError;Time;Size
10;10;83;1;true;true;1792;31
10;0;84;1;true;true;1405;34
10;1;84;1;true;true;1298;30
10;2;84;1;true;true;919;21
10;3;84;1;true;true;974;19
10;4;84;1;true;true;838;11
10;5;84;1;true;true;2680;34
10;6;84;1;true;true;4024;35
10;7;84;1;true;true;653;38
10;9;84;1;true;true;1223;34
10;10;84;1;true;true;1864;34
10;0;85;1;true;true;1383;32
10;1;85;1;true;true;1300;27
10;2;85;1;true;true;1064;21
10;3;85;1;true;true;964;17
10;4;85;1;true;true;856;11
10;5;85;1;true;true;2436;34
10;6;85;1;true;true;4629;33
10;7;85;1;true;true;687;39
10;9;85;1;true;true;1230;32
10;10;85;1;true;true;1817;32
10;0;86;1;true;true;1390;32
10;1;86;1;true;true;1375;26
10;2;86;1;true;true;1255;20
10;3;86;1;true;true;952;18
10;4;86;1;true;true;880;10
10;5;86;1;true;true;2512;33
10;6;86;1;true;true;3923;36
10;7;86;1;true;true;661;43
10;9;86;1;true;true;1230;32
10;10;86;1;true;true;1794;32
10;0;87;1;true;true;1517;34
10;1;87;1;true;true;1263;27
10;2;87;1;true;true;1069;20
10;3;87;1;true;true;1062;17
10;4;87;1;true;true;859;11
10;5;87;1;true;true;2701;38
10;6;87;1;true;true;4772;34
10;7;87;1;true;true;696;42
10;9;87;1;true;true;1248;34
10;10;87;1;true;true;1946;34
10;0;88;1;true;true;1379;33
10;1;88;1;true;true;1377;27
10;2;88;1;true;true;1049;22
10;3;88;1;true;true;1036;18
10;4;88;1;true;true;859;11
10;5;88;1;true;true;2573;34
10;6;88;1;true;true;3926;35
10;7;88;1;true;true;648;40
10;9;88;1;true;true;1217;33
10;10;88;1;true;true;1764;33
10;0;89;1;true;true;1453;33
10;1;89;1;true;true;1282;27
10;2;89;1;true;true;1083;20
10;3;89;1;true;true;932;18
10;4;89;1;true;true;862;10
10;5;89;1;true;true;2632;36
10;6;89;1;true;true;3810;33
10;7;89;1;true;true;629;39
10;9;89;1;true;true;1270;33
10;10;89;1;true;true;1881;33
10;0;90;1;true;true;1452;31
10;1;90;1;true;true;1343;28
10;2;90;1;true;true;1003;20
10;3;90;1;true;true;971;20
10;4;90;1;true;true;955;13
10;5;90;1;true;true;2543;35
10;6;90;1;true;true;3836;35
10;7;90;1;true;true;663;37
10;9;90;1;true;true;1339;31
10;10;90;1;true;true;1870;31
10;0;91;1;true;true;1446;30
10;1;91;1;true;true;1366;27
10;2;91;1;true;true;993;21
10;3;91;1;true;true;1037;19
10;4;91;1;true;true;932;10
10;5;91;1;true;true;2541;37
10;6;91;1;true;true;3966;32
10;7;91;1;true;true;663;39
10;9;91;1;true;true;1396;30
10;10;91;1;true;true;1907;30
10;0;92;1;true;true;1397;33
10;1;92;1;true;true;1342;27
10;2;92;1;true;true;909;18
10;3;92;1;true;true;966;17
10;4;92;1;true;true;919;10
10;5;92;1;true;true;2509;33
10;6;92;1;true;true;4082;32
10;7;92;1;true;true;716;37
10;9;92;1;true;true;1253;33
10;10;92;1;true;true;1839;33
10;0;93;1;true;true;1489;32
10;1;93;1;true;true;1353;28
10;2;93;1;true;true;979;22
10;3;93;1;true;true;1022;20
10;4;93;1;true;true;861;12
10;5;93;1;true;true;2563;33
10;6;93;1;true;true;3814;33
10;7;93;1;true;true;690;39
10;9;93;1;true;true;1211;32
10;10;93;1;true;true;1913;32
10;0;94;1;true;true;1464;34
10;1;94;1;true;true;1264;27
10;2;94;1;true;true;1042;20
10;3;94;1;true;true;1018;19
10;4;94;1;true;true;866;11
10;5;94;1;true;true;2575;33
10;6;94;1;true;true;4458;32
10;7;94;1;true;true;658;39
10;9;94;1;true;true;1207;34
10;10;94;1;true;true;1885;34
10;0;95;1;true;true;1373;31
10;1;95;1;true;true;1349;27
10;2;95;1;true;true;1067;22
10;3;95;1;true;true;991;18
10;4;95;1;true;true;947;11
10;5;95;1;true;true;2629;34
10;6;95;1;true;true;3823;34
10;7;95;1;true;true;631;37
10;9;95;1;true;true;1321;31
10;10;95;1;true;true;1761;31
10;0;96;1;true;true;1508;32
10;1;96;1;true;true;1312;27
10;2;96;1;true;true;1102;20
10;3;96;1;true;true;1023;17
10;4;96;1;true;true;913;12
10;5;96;1;true;true;2624;34
10;6;96;1;true;true;4116;36
10;7;96;1;true;true;684;42
10;9;96;1;true;true;1319;32
10;10;96;1;true;true;1966;32
10;0;97;1;true;true;1389;31
10;1;97;1;true;true;1281;26
10;2;97;1;true;true;962;22
10;3;97;1;true;true;978;19
10;4;97;1;true;true;857;10
10;5;97;1;true;true;2603;36
10;6;97;1;true;true;4110;37
10;7;97;1;true;true;760;40
10;9;97;1;true;true;1211;31
10;10;97;1;true;true;1812;31
10;0;98;1;true;true;1409;33
10;1;98;1;true;true;1224;30
10;2;98;1;true;true;1057;20
10;3;98;1;true;true;1003;19
10;4;98;1;true;true;918;10
10;5;98;1;true;true;2532;35
10;6;98;1;true;true;4212;35
10;7;98;1;true;true;715;41
10;9;98;1;true;true;1261;33
10;10;98;1;true;true;1865;33
10;0;99;1;true;true;1486;33
10;1;99;1;true;true;1242;28
10;2;99;1;true;true;1036;20
10;3;99;1;true;true;1080;17
10;4;99;1;true;true;876;12
10;5;99;1;true;true;2609;35
10;6;99;1;true;true;3952;33
10;7;99;1;true;true;702;39
10;9;99;1;true;true;1254;33
10;10;99;1;true;true;1926;33
10;0;100;1;true;true;1559;33
10;1;100;1;true;true;1298;28
10;2;100;1;true;true;968;21
10;3;100;1;true;true;950;19
10;4;100;1;true;true;876;12
10;5;100;1;true;true;2687;36
10;6;100;1;true;true;4307;36
10;7;100;1;true;true;656;40
10;9;100;1;true;true;1265;33
10;10;100;1;true;true;2017;33
11;0;1;1;true;true;1147;22
11;1;1;1;true;true;701;5
11;2;1;1;true;true;731;6
11;3;1;1;true;true;763;4
11;4;1;1;true;true;673;3
11;5;1;1;true;true;2033;24
11;6;1;1;true;true;3023;25
11;7;1;1;true;true;469;29
11;9;1;1;true;true;1010;22
11;10;1;1;true;true;1503;22
11;0;2;1;true;true;1167;21
11;1;2;1;true;true;735;5
11;2;2;1;true;true;745;5
11;3;2;1;true;true;691;4
11;4;2;1;true;true;727;3
11;5;2;1;true;true;2025;23
11;6;2;1;true;true;2914;25
11;7;2;1;true;true;528;32
11;9;2;1;true;true;1049;21
11;10;2;1;true;true;1520;21
11;0;3;1;true;true;1258;22
11;1;3;1;true;true;751;6
11;2;3;1;true;true;755;5
11;3;3;1;true;true;781;4
11;4;3;1;true;true;612;3
11;5;3;1;false;true;120000;-1
11;6;3;1;true;true;2624;21
11;7;3;1;true;true;533;29
11;9;3;1;true;true;942;22
11;10;3;1;true;true;1620;22
11;0;4;1;true;true;1147;23
11;1;4;1;true;true;739;5
11;2;4;1;true;true;786;5
11;3;4;1;true;true;717;4
11;4;4;1;true;true;761;3
11;5;4;1;false;true;120000;-1
11;6;4;1;true;true;2842;25
11;7;4;1;true;true;510;31
11;9;4;1;true;true;1052;23
11;10;4;1;true;true;1567;23
11;0;5;1;true;true;1153;23
11;1;5;1;true;true;726;6
11;2;5;1;true;true;720;5
11;3;5;1;true;true;730;4
11;4;5;1;true;true;760;3
11;5;5;1;true;true;2026;22
11;6;5;1;true;true;2733;24
11;7;5;1;true;true;549;33
11;9;5;1;true;true;1053;23
11;10;5;1;true;true;1550;23
11;0;6;1;true;true;1131;22
11;1;6;1;true;true;986;5
11;2;6;1;true;true;746;5
11;3;6;1;true;true;804;4
11;4;6;1;true;true;742;3
11;5;6;1;false;true;120000;-1
11;6;6;1;true;true;2876;25
11;7;6;1;true;true;520;29
11;9;6;1;true;true;1056;22
11;10;6;1;true;true;1429;22
11;0;7;1;true;true;1103;22
11;1;7;1;true;true;722;6
11;2;7;1;true;true;720;5
11;3;7;1;true;true;764;4
11;4;7;1;true;true;719;3
11;5;7;1;true;true;2036;24
11;6;7;1;true;true;2643;23
11;7;7;1;true;true;472;30
11;9;7;1;true;true;1045;22
11;10;7;1;true;true;1484;22
11;0;8;1;true;true;1203;21
11;1;8;1;true;true;745;6
11;2;8;1;true;true;712;5
11;3;8;1;true;true;709;4
11;4;8;1;true;true;741;3
11;5;8;1;true;true;2067;23
11;6;8;1;true;true;2920;22
11;7;8;1;true;true;503;30
11;9;8;1;true;true;1062;21
11;10;8;1;true;true;1601;21
11;0;9;1;true;true;1223;21
11;1;9;1;true;true;772;6
11;2;9;1;true;true;712;5
11;3;9;1;true;true;778;4
11;4;9;1;true;true;722;3
11;5;9;1;true;true;2072;22
11;6;9;1;true;true;2751;25
11;7;9;1;true;true;504;30
11;9;9;1;true;true;1031;21
11;10;9;1;true;true;1581;21
11;0;10;1;true;true;1166;23
11;1;10;1;true;true;679;5
11;2;10;1;true;true;696;5
11;3;10;1;true;true;774;4
11;4;10;1;true;true;714;3
11;5;10;1;false;true;120000;-1
11;6;10;1;true;true;2810;22
11;7;10;1;true;true;519;28
11;9;10;1;true;true;1065;23
11;10;10;1;true;true;1562;23
11;0;11;1;true;true;1215;23
11;1;11;1;true;true;765;5
11;2;11;1;true;true;741;5
11;3;11;1;true;true;691;4
11;4;11;1;true;true;707;3
11;5;11;1;true;true;2012;23
11;6;11;1;true;true;2987;27
11;7;11;1;true;true;437;32
11;9;11;1;true;true;1020;23
11;10;11;1;true;true;1563;23
11;0;12;1;true;true;1205;21
11;1;12;1;true;true;712;5
11;2;12;1;true;true;772;5
11;3;12;1;true;true;665;4
11;4;12;1;true;true;755;3
11;5;12;1;true;true;2079;25
11;6;12;1;true;true;2837;21
11;7;12;1;true;true;535;32
11;9;12;1;true;true;989;21
11;10;12;1;true;true;1587;21
11;0;13;1;true;true;1118;21
11;1;13;1;true;true;745;5
11;2;13;1;true;true;722;5
11;3;13;1;true;true;671;4
11;4;13;1;true;true;804;3
11;5;13;1;true;true;2099;23
11;6;13;1;true;true;2456;24
11;7;13;1;true;true;486;28
11;9;13;1;true;true;1025;21
11;10;13;1;true;true;1500;21
11;0;14;1;true;true;1218;22
11;1;14;1;true;true;714;6
11;2;14;1;true;true;773;5
11;3;14;1;true;true;758;4
11;4;14;1;true;true;752;3
11;5;14;1;false;true;120000;-1
11;6;14;1;true;true;2912;22
11;7;14;1;true;true;564;30
11;9;14;1;true;true;1059;22
11;10;14;1;true;true;1599;22
11;0;15;1;true;true;1198;21
11;1;15;1;true;true;747;5
11;2;15;1;true;true;724;5
11;3;15;1;true;true;735;5
11;4;15;1;true;true;742;3
11;5;15;1;true;true;2022;25
11;6;15;1;true;true;2952;23
11;7;15;1;true;true;480;32
11;9;15;1;true;true;1032;21
11;10;15;1;true;true;1532;21
11;0;16;1;true;true;1180;23
11;1;16;1;true;true;732;5
11;2;16;1;true;true;735;5
11;3;16;1;true;true;750;4
11;4;16;1;true;true;734;3
11;5;16;1;true;true;1960;23
11;6;16;1;true;true;2785;23
11;7;16;1;true;true;513;29
11;9;16;1;true;true;1048;23
11;10;16;1;true;true;1562;23
11;0;17;1;true;true;1114;20
11;1;17;1;true;true;748;6
11;2;17;1;true;true;685;5
11;3;17;1;true;true;744;4
11;4;17;1;true;true;649;3
11;5;17;1;true;true;1991;20
11;6;17;1;true;true;3017;24
11;7;17;1;true;true;579;28
11;9;17;1;true;true;969;20
11;10;17;1;true;true;1498;20
11;0;18;1;true;true;1252;22
11;1;18;1;true;true;765;5
11;2;18;1;true;true;711;6
11;3;18;1;true;true;768;4
11;4;18;1;true;true;744;3
11;5;18;1;true;true;2034;24
11;6;18;1;true;true;2814;25
11;7;18;1;true;true;505;30
11;9;18;1;true;true;1015;22
11;10;18;1;true;true;1651;22
11;0;19;1;true;true;1269;22
11;1;19;1;true;true;804;5
11;2;19;1;true;true;761;5
11;3;19;1;true;true;700;4
11;4;19;1;true;true;738;3
11;5;19;1;true;true;1995;23
11;6;19;1;true;true;3045;25
11;7;19;1;true;true;480;30
11;9;19;1;true;true;1043;22
11;10;19;1;true;true;1660;22
11;0;20;1;true;true;1146;22
11;1;20;1;true;true;785;5
11;2;20;1;true;true;771;5
11;3;20;1;true;true;723;4
11;4;20;1;true;true;733;3
11;5;20;1;false;true;120000;-1
11;6;20;1;true;true;2625;23
11;7;20;1;true;true;521;29
11;9;20;1;true;true;1023;22
11;10;20;1;true;true;1520;22
11;0;21;1;true;true;1242;22
11;1;21;1;true;true;742;5
11;2;21;1;true;true;742;6
11;3;21;1;true;true;768;4
11;4;21;1;true;true;741;3
11;5;21;1;true;true;2058;24
11;6;21;1;true;true;2823;23
11;7;21;1;true;true;501;32
11;9;21;1;true;true;1071;22
11;10;21;1;true;true;1630;22
11;0;22;1;true;true;1153;22
11;1;22;1;true;true;786;5
11;2;22;1;true;true;735;5
11;3;22;1;true;true;724;4
11;4;22;1;true;true;773;3
11;5;22;1;true;true;2103;24
11;6;22;1;true;true;2759;23
11;7;22;1;true;true;420;32
11;9;22;1;true;true;1043;22
11;10;22;1;true;true;1539;22
11;0;23;1;true;true;1114;21
11;1;23;1;true;true;779;5
11;2;23;1;true;true;799;5
11;3;23;1;true;true;758;4
11;4;23;1;true;true;697;3
11;5;23;1;true;true;2051;24
11;6;23;1;true;true;3071;25
11;7;23;1;true;true;460;30
11;9;23;1;true;true;1002;21
11;10;23;1;true;true;1463;21
11;0;24;1;true;true;1236;21
11;1;24;1;true;true;770;6
11;2;24;1;true;true;769;5
11;3;24;1;true;true;732;4
11;4;24;1;true;true;761;3
11;5;24;1;true;true;2087;26
11;6;24;1;true;true;2917;26
11;7;24;1;true;true;476;32
11;9;24;1;true;true;1054;21
11;10;24;1;true;true;1645;21
11;0;25;1;true;true;1173;22
11;1;25;1;true;true;734;5
11;2;25;1;true;true;702;6
11;3;25;1;true;true;762;4
11;4;25;1;true;true;639;3
11;5;25;1;true;true;2030;24
11;6;25;1;true;true;2823;22
11;7;25;1;true;true;510;31
11;9;25;1;true;true;963;22
11;10;25;1;true;true;1554;22
11;0;26;1;true;true;1219;23
11;1;26;1;true;true;660;5
11;2;26;1;true;true;774;5
11;3;26;1;true;true;774;4
11;4;26;1;true;true;719;3
11;5;26;1;true;true;2084;25
11;6;26;1;true;true;3054;23
11;7;26;1;true;true;508;28
11;9;26;1;true;true;1014;23
11;10;26;1;true;true;1677;23
11;0;27;1;true;true;1123;22
11;1;27;1;true;true;764;5
11;2;27;1;true;true;752;5
11;3;27;1;true;true;673;4
11;4;27;1;true;true;689;3
11;5;27;1;true;true;2041;24
11;6;27;1;true;true;3022;25
11;7;27;1;true;true;463;28
11;9;27;1;true;true;1023;22
11;10;27;1;true;true;1501;22
11;0;28;1;true;true;1234;21
11;1;28;1;true;true;845;6
11;2;28;1;true;true;704;5
11;3;28;1;true;true;727;4
11;4;28;1;true;true;778;3
11;5;28;1;true;true;2033;25
11;6;28;1;true;true;2894;24
11;7;28;1;true;true;553;30
11;9;28;1;true;true;1067;21
11;10;28;1;true;true;1609;21
11;0;29;1;true;true;1263;22
11;1;29;1;true;true;733;6
11;2;29;1;true;true;701;5
11;3;29;1;true;true;763;4
11;4;29;1;true;true;705;3
11;5;29;1;false;true;120000;-1
11;6;29;1;true;true;2828;25
11;7;29;1;true;true;574;28
11;9;29;1;true;true;1028;22
11;10;29;1;true;true;1615;22
11;0;30;1;true;true;1300;22
11;1;30;1;true;true;763;7
11;2;30;1;true;true;718;5
11;3;30;1;true;true;744;4
11;4;30;1;true;true;766;3
11;5;30;1;true;true;2089;22
11;6;30;1;true;true;2802;22
11;7;30;1;true;true;544;32
11;9;30;1;true;true;1090;22
11;10;30;1;true;true;1687;22
11;0;31;1;true;true;1192;21
11;1;31;1;true;true;747;5
11;2;31;1;true;true;706;5
11;3;31;1;true;true;724;4
11;4;31;1;true;true;682;3
11;5;31;1;false;true;120000;-1
11;6;31;1;true;true;2575;23
11;7;31;1;true;true;499;28
11;9;31;1;true;true;1025;21
11;10;31;1;true;true;1535;21
11;0;32;1;true;true;1188;23
11;1;32;1;true;true;769;5
11;2;32;1;true;true;673;5
11;3;32;1;true;true;755;4
11;4;32;1;true;true;752;3
11;5;32;1;true;true;1976;23
11;6;32;1;true;true;2962;23
11;7;32;1;true;true;479;30
11;9;32;1;true;true;1028;23
11;10;32;1;true;true;1510;23
11;0;33;1;true;true;1301;20
11;1;33;1;true;true;785;5
11;2;33;1;true;true;705;5
11;3;33;1;true;true;750;4
11;4;33;1;true;true;698;3
11;5;33;1;false;true;120000;-1
11;6;33;1;true;true;2787;24
11;7;33;1;true;true;452;29
11;9;33;1;true;true;1021;20
11;10;33;1;true;true;1622;20
11;0;34;1;true;true;1254;21
11;1;34;1;true;true;662;5
11;2;34;1;true;true;730;5
11;3;34;1;true;true;706;4
11;4;34;1;true;true;692;3
11;5;34;1;true;true;1985;23
11;6;34;1;true;true;3029;23
11;7;34;1;true;true;519;33
11;9;34;1;true;true;978;21
11;10;34;1;true;true;1604;21
11;0;35;1;true;true;1176;22
11;1;35;1;true;true;762;5
11;2;35;1;true;true;762;5
11;3;35;1;true;true;800;4
11;4;35;1;true;true;672;3
11;5;35;1;true;true;2067;23
11;6;35;1;true;true;2810;24
11;7;35;1;true;true;524;32
11;9;35;1;true;true;1009;22
11;10;35;1;true;true;1532;22
11;0;36;1;true;true;1128;22
11;1;36;1;true;true;712;5
11;2;36;1;true;true;702;5
11;3;36;1;true;true;741;4
11;4;36;1;true;true;701;3
11;5;36;1;false;true;120000;-1
11;6;36;1;true;true;2650;23
11;7;36;1;true;true;515;29
11;9;36;1;true;true;1067;22
11;10;36;1;true;true;1544;22
11;0;37;1;true;true;1231;22
11;1;37;1;true;true;774;5
11;2;37;1;true;true;782;5
11;3;37;1;true;true;686;4
11;4;37;1;true;true;672;3
11;5;37;1;false;true;120000;-1
11;6;37;1;true;true;2543;25
11;7;37;1;true;true;507;32
11;9;37;1;true;true;1004;22
11;10;37;1;true;true;1600;22
11;0;38;1;true;true;1236;21
11;1;38;1;true;true;779;7
11;2;38;1;true;true;738;5
11;3;38;1;true;true;773;4
11;4;38;1;true;true;784;3
11;5;38;1;false;true;120000;-1
11;6;38;1;true;true;2723;24
11;7;38;1;true;true;435;30
11;9;38;1;true;true;1012;21
11;10;38;1;true;true;1509;21
11;0;39;1;true;true;1110;20
11;1;39;1;true;true;609;6
11;2;39;1;true;true;655;5
11;3;39;1;true;true;618;4
11;4;39;1;true;true;616;3
11;5;39;1;false;true;120000;-1
11;6;39;1;true;true;2348;26
11;7;39;1;true;true;323;31
11;9;39;1;true;true;847;20
11;10;39;1;true;true;1351;20
11;0;40;1;true;true;935;19
11;1;40;1;true;true;508;5
11;2;40;1;true;true;527;5
11;3;40;1;true;true;561;4
11;4;40;1;true;true;520;3
11;5;40;1;false;true;120000;-1
11;6;40;1;true;true;2352;24
11;7;40;1;true;true;346;31
11;9;40;1;true;true;792;19
11;10;40;1;true;true;1159;19
11;0;41;1;true;true;877;22
11;1;41;1;true;true;573;5
11;2;41;1;true;true;648;5
11;3;41;1;true;true;579;4
11;4;41;1;true;true;528;3
11;5;41;1;true;true;1801;24
11;6;41;1;true;true;2343;23
11;7;41;1;true;true;297;28
11;9;41;1;true;true;743;22
11;10;41;1;true;true;1112;22
11;0;42;1;true;true;932;19
11;1;42;1;true;true;566;7
11;2;42;1;true;true;561;6
11;3;42;1;true;true;613;4
11;4;42;1;true;true;486;3
11;5;42;1;true;true;1848;25
11;6;42;1;true;true;2380;22
11;7;42;1;true;true;355;31
11;9;42;1;true;true;700;19
11;10;42;1;true;true;1209;19
11;0;43;1;true;true;855;21
11;1;43;1;true;true;548;5
11;2;43;1;true;true;600;5
11;3;43;1;true;true;598;4
11;4;43;1;true;true;542;3
11;5;43;1;true;true;1757;23
11;6;43;1;true;true;2416;24
11;7;43;1;true;true;332;31
11;9;43;1;true;true;840;21
11;10;43;1;true;true;1100;21
11;0;44;1;true;true;858;21
11;1;44;1;true;true;515;5
11;2;44;1;true;true;554;5
11;3;44;1;true;true;548;5
11;4;44;1;true;true;474;3
11;5;44;1;true;true;1795;23
11;6;44;1;true;true;2526;25
11;7;44;1;true;true;342;30
11;9;44;1;true;true;731;21
11;10;44;1;true;true;1176;21
11;0;45;1;true;true;921;23
11;1;45;1;true;true;663;7
11;2;45;1;true;true;605;5
11;3;45;1;true;true;568;4
11;4;45;1;true;true;578;3
11;5;45;1;false;true;120000;-1
11;6;45;1;true;true;2479;26
11;7;45;1;true;true;331;28
11;9;45;1;true;true;796;23
11;10;45;1;true;true;1151;23
11;0;46;1;true;true;947;23
11;1;46;1;true;true;495;5
11;2;46;1;true;true;557;5
11;3;46;1;true;true;527;4
11;4;46;1;true;true;504;3
11;5;46;1;true;true;1829;25
11;6;46;1;true;true;2350;24
11;7;46;1;true;true;346;28
11;9;46;1;true;true;729;23
11;10;46;1;true;true;1196;23
11;0;47;1;true;true;932;21
11;1;47;1;true;true;533;5
11;2;47;1;true;true;609;5
11;3;47;1;true;true;528;4
11;4;47;1;true;true;516;3
11;5;47;1;true;true;1899;24
11;6;47;1;true;true;2241;23
11;7;47;1;true;true;300;32
11;9;47;1;true;true;736;21
11;10;47;1;true;true;1170;21
11;0;48;1;true;true;886;22
11;1;48;1;true;true;500;6
11;2;48;1;true;true;556;5
11;3;48;1;true;true;542;4
11;4;48;1;true;true;546;3
11;5;48;1;true;true;1806;23
11;6;48;1;true;true;2459;25
11;7;48;1;true;true;390;30
11;9;48;1;true;true;716;22
11;10;48;1;true;true;1125;22
11;0;49;1;true;true;944;21
11;1;49;1;true;true;519;5
11;2;49;1;true;true;558;5
11;3;49;1;true;true;498;4
11;4;49;1;true;true;551;3
11;5;49;1;true;true;1755;25
11;6;49;1;true;true;2593;23
11;7;49;1;true;true;335;32
11;9;49;1;true;true;734;21
11;10;49;1;true;true;1195;21
11;0;50;1;true;true;873;21
11;1;50;1;true;true;494;6
11;2;50;1;true;true;520;5
11;3;50;1;true;true;572;4
11;4;50;1;true;true;608;3
11;5;50;1;true;true;1784;25
11;6;50;1;true;true;2292;22
11;7;50;1;true;true;352;34
11;9;50;1;true;true;745;21
11;10;50;1;true;true;1096;21
11;0;51;1;true;true;816;20
11;1;51;1;true;true;534;5
11;2;51;1;true;true;507;5
11;3;51;1;true;true;565;4
11;4;51;1;true;true;525;3
11;5;51;1;true;true;1770;23
11;6;51;1;true;true;2394;23
11;7;51;1;true;true;297;27
11;9;51;1;true;true;736;20
11;10;51;1;true;true;1060;20
11;0;52;1;true;true;825;22
11;1;52;1;true;true;606;5
11;2;52;1;true;true;580;5
11;3;52;1;true;true;490;4
11;4;52;1;true;true;564;3
11;5;52;1;true;true;1860;24
11;6;52;1;true;true;2510;26
11;7;52;1;true;true;372;30
11;9;52;1;true;true;731;22
11;10;52;1;true;true;1105;22
11;0;53;1;true;true;945;21
11;1;53;1;true;true;580;7
11;2;53;1;true;true;549;5
11;3;53;1;true;true;585;4
11;4;53;1;true;true;567;3
11;5;53;1;false;true;120000;-1
11;6;53;1;true;true;2287;23
11;7;53;1;true;true;353;31
11;9;53;1;true;true;774;21
11;10;53;1;true;true;1189;21
11;0;54;1;true;true;945;20
11;1;54;1;true;true;488;5
11;2;54;1;true;true;579;5
11;3;54;1;true;true;507;4
11;4;54;1;true;true;570;3
11;5;54;1;true;true;1790;23
11;6;54;1;true;true;2345;25
11;7;54;1;true;true;320;31
11;9;54;1;true;true;725;20
11;10;54;1;true;true;1170;20
11;0;55;1;true;true;889;21
11;1;55;1;true;true;594;6
11;2;55;1;true;true;586;5
11;3;55;1;true;true;600;4
11;4;55;1;true;true;688;3
11;5;55;1;true;true;1761;25
11;6;55;1;true;true;2505;24
11;7;55;1;true;true;344;32
11;9;55;1;true;true;827;21
11;10;55;1;true;true;1130;21
11;0;56;1;true;true;912;21
11;1;56;1;true;true;553;6
11;2;56;1;true;true;574;5
11;3;56;1;true;true;568;4
11;4;56;1;true;true;546;3
11;5;56;1;true;true;1793;23
11;6;56;1;true;true;2693;22
11;7;56;1;true;true;333;28
11;9;56;1;true;true;790;21
11;10;56;1;true;true;1181;21
11;0;57;1;true;true;972;21
11;1;57;1;true;true;509;5
11;2;57;1;true;true;604;5
11;3;57;1;true;true;654;4
11;4;57;1;true;true;530;3
11;5;57;1;true;true;1896;22
11;6;57;1;true;true;2434;23
11;7;57;1;true;true;333;28
11;9;57;1;true;true;735;21
11;10;57;1;true;true;1262;21
11;0;58;1;true;true;915;23
11;1;58;1;true;true;536;6
11;2;58;1;true;true;603;6
11;3;58;1;true;true;561;4
11;4;58;1;true;true;573;3
11;5;58;1;true;true;1795;23
11;6;58;1;true;true;2278;20
11;7;58;1;true;true;325;34
11;9;58;1;true;true;776;23
11;10;58;1;true;true;1148;23
11;0;59;1;true;true;897;23
11;1;59;1;true;true;602;5
11;2;59;1;true;true;602;5
11;3;59;1;true;true;507;4
11;4;59;1;true;true;573;3
11;5;59;1;true;true;1810;26
11;6;59;1;true;true;2451;25
11;7;59;1;true;true;345;29
11;9;59;1;true;true;745;23
11;10;59;1;true;true;1154;23
11;0;60;1;true;true;843;21
11;1;60;1;true;true;572;5
11;2;60;1;true;true;496;5
11;3;60;1;true;true;547;4
11;4;60;1;true;true;536;3
11;5;60;1;true;true;1824;25
11;6;60;1;true;true;2318;23
11;7;60;1;true;true;371;29
11;9;60;1;true;true;711;21
11;10;60;1;true;true;1072;21
11;0;61;1;true;true;980;21
11;1;61;1;true;true;524;5
11;2;61;1;true;true;552;6
11;3;61;1;true;true;539;4
11;4;61;1;true;true;555;3
11;5;61;1;true;true;1763;22
11;6;61;1;true;true;2315;24
11;7;61;1;true;true;317;31
11;9;61;1;true;true;758;21
11;10;61;1;true;true;1217;21
11;0;62;1;true;true;868;23
11;1;62;1;true;true;495;5
11;2;62;1;true;true;490;5
11;3;62;1;true;true;568;4
11;4;62;1;true;true;559;3
11;5;62;1;true;true;1834;24
11;6;62;1;true;true;2248;24
11;7;62;1;true;true;329;29
11;9;62;1;true;true;740;23
11;10;62;1;true;true;1108;23
11;0;63;1;true;true;881;21
11;1;63;1;true;true;530;5
11;2;63;1;true;true;594;5
11;3;63;1;true;true;565;4
11;4;63;1;true;true;526;3
11;5;63;1;true;true;1796;27
11;6;63;1;true;true;2260;26
11;7;63;1;true;true;325;29
11;9;63;1;true;true;756;21
11;10;63;1;true;true;1098;21
11;0;64;1;true;true;923;21
11;1;64;1;true;true;593;5
11;2;64;1;true;true;535;5
11;3;64;1;true;true;557;4
11;4;64;1;true;true;551;3
11;5;64;1;true;true;1802;25
